113525,100430
113817,720706
114206,233433
115680,556667
115785,653742
116174,386117
116348,950903
116562,192631
117940,924786
118384,200587
118806,996383
122189,646495
125603,307877
127813,304623
128015,112344
128067,538632
128092,418117
128565,190617
128799,293826
128957,165041
129058,761102
129280,411629
129710,117187
130082,295751
130192,741758
130524,493308
130926,333013
131043,855324
131498,300589
131663,310178
131672,716593
132071,440828
132169,600216
132299,800304
132367,902214
132393,849794
132614,913302
132962,455155
133499,706436
133499,706436
133555,267661
133661,254541
133761,233662
133945,462474
134037,296680
134659,768940
134698,638311
134850,645377
135035,348834
135108,634866
135182,618401
135234,475131
135282,123659
135914,388136
135941,990819
136047,987769
136336,742739
136416,986281
136435,704538
137518,188335
137600,473962
137684,131048
137702,679188
137717,343153
137717,343153
137733,448142
137755,377005
137769,535801
137796,204048
137802,394995
138068,277816
138607,765235
139102,564029
139755,537784
139886,809058
140154,567559
140801,352958
143763,160829
146794,820459
146870,692466
147547,906654
148390,184029
148536,556504
148571,451985
148623,174445
149509,366470
149597,409203
150728,206554
151318,898031
151917,755250
152248,170876
152647,901890
152684,555146
153050,696418
153081,984363
153434,818374
154167,747997
154407,643525
155207,173527
155219,261081
155436,352809
155458,408321
155602,721139
157403,576553
157453,314004
157852,838051
158225,967939
158729,204083
159017,731546
159245,769892
159794,321285
159888,640287
160238,986433
160417,856824
161049,683950
161259,427020
161286,198758
161391,861216
161699,731080
164055,140976
165204,913601
166365,619971
166464,778887
178619,717256
178803,222288
178938,135884
181214,851637
184715,985278
185426,518108
186736,994481
187404,382956
187596,505361
188143,695813
188268,827014
188282,427823
188387,585901
188792,885461
188940,634548
189153,105641
189480,709831
189679,412344
189934,939256
190102,946771
190219,395707
190370,916792
190392,479779
190588,833897
190697,207469
191584,872118
192044,998423
192398,665497
192444,105230
192486,531996
192812,467560
192999,521332
193187,347782
193819,560969
194191,838729
194200,410024
194504,238569
195259,228822
195348,806927
195636,889472
196090,829511
196693,827164
196883,440236
197710,632741
198507,585115
198520,754336
199550,921893
199972,951236
199972,951236
200119,222347
200157,114368
200267,948500
201764,708556
201834,719415
203026,962086
205326,356253
206849,820228
207135,143276
207237,627429
207553,244104
207591,240367
207874,533827
209268,610600
209296,126122
210080,344753
211463,926251
213213,718902
213213,718902
213355,226323
214229,143746
214345,644112
214576,371148
214664,297607
214723,560551
214797,993985
214843,212267
215038,668108
215330,551447
215505,905105
215847,301848
216303,159040
216645,585599
216655,451791
216657,756821
216658,349566
216670,906349
217067,448474
217126,193750
217245,164295
217433,123665
217914,572336
218000,300280
218029,724650
218863,916164
218864,467409
219585,551844
220574,411345
221561,970094
221653,446728
222142,326295
222161,149498
222272,136660
222301,917014
222944,892119
222950,612977
223062,157472
223410,608109
225523,260925
225777,373631
226000,459433
226187,558414
227976,683257
228305,699307
228328,614363
228503,900859
228651,855297
229502,927451
229790,251815
230725,652344
231836,796702
231904,584486
232164,777800
235124,446913
235345,659643
237452,524741
247488,554216
247489,543633
247615,472131
248391,376940
248566,360761
248960,826659
249142,217346
249709,289289
250027,528780
250250,917020
250542,841724
251792,756505
251948,634660
252008,854206
252251,427216
252701,487880
254874,406106
255178,711439
255448,884087
255740,123311
255980,236070
255980,236070
256015,938540
257242,814172
258134,110334
258215,221188
258267,599620
258325,304738
258379,112839
258380,523822
258630,562733
258998,394085
259278,534743
259312,769767
259564,585834
260136,844029
260351,254680
260390,469595
260828,203574
261149,181180
261291,395260
261416,175771
261485,954148
261806,810300
262364,586305
262921,946816
263015,457012
264266,954380
265697,373479
266428,995315
267049,466714
267446,554830
267646,555620
267954,722202
268107,522633
268359,592844
268496,959767
268535,746430
268740,107677
269344,919536
269349,713467
269435,148162
269590,261707
270146,570200
270570,861935
270570,861935
271187,545970
271540,324552
272441,622913
283831,628304
286330,309562
287801,746058
289219,739128
289758,950302
290041,616740
290433,859582
292889,468972
293307,937157
293824,631450
293960,342208
294099,929934
294238,170074
294298,502337
295305,788237
295476,958170
296048,650069
296060,994352
296287,358173
296287,358173
296668,274610
297035,673219
297041,588245
297900,984787
297921,103824
298302,317996
298594,639417
298627,977612
298823,816798
299587,112425
299660,746812
299745,936298
300099,884429
300631,840094
300699,450129
300797,908809
300862,897329
301767,146441
302343,758322
302396,920647
302424,358060
304274,795972
305850,295640
306377,733412
306736,537948
307053,430953
308216,932593
308286,492916
308394,889425
308425,722553
308467,748008
309482,443818
309503,689827
309718,969641
309734,916726
309757,975904
309936,243081
310114,257452
310520,325673
310750,464982
310969,191143
310975,961099
311140,357702
311287,936493
311333,569094
311940,791849
312293,465754
312325,895469
312411,515926
312538,330884
312626,670517
312872,895155
314344,664574
314657,179734
314750,595925
315081,241936
315100,602624
315213,547405
315614,636340
316264,291378
318145,896402
318572,472860
318719,479865
318985,608753
319160,620652
319417,659172
319444,832563
320210,967043
321008,346584
321532,396429
321838,705860
322154,124288
323464,149993
324344,675972
325168,877080
325340,720555
326202,627067
326208,838310
326397,912059
326698,655936
327050,232942
327459,608102
327745,967630
328118,800898
328290,727762
329719,426504
329873,356239
330991,266289
330991,266289
332074,612973
333005,198648
334340,507952
335210,392404
335377,686247
336940,747561
337783,390507
338131,457514
338131,457514
338383,880623
341188,820462
343137,765426
343478,553009
343947,954377
344041,879855
345043,168888
346616,345720
346636,390401
347884,138856
351963,476248
354844,685804
355661,872118
357544,350597
357634,918790
358857,376280
359213,296028
360023,859939
360355,689204
361453,926420
363065,735815
363366,606063
363652,459642
364320,196031
364507,377453
365098,717201
365610,904671
365688,546666
366804,705826
366825,594712
366981,219227
367242,276991
367717,964795
367787,508623
367868,869662
368049,957487
368428,671544
368552,591171
368555,229598
368665,955127
368666,996994
368812,771250
369291,591353
369336,962786
369516,652061
369713,999691
369976,782309
370519,313521
370571,154564
370984,416884
371053,211500
371649,666513
371796,545774
372310,937443
372470,416661
372748,682771
373004,462494
373234,304077
373531,309027
373930,649057
374097,491489
374201,261386
375140,783584
375513,189669
376197,120070
376208,254724
376679,255736
377584,529595
378807,343769
379631,338656
379707,901531
380476,747102
380788,166205
380975,416410
381549,965187
382385,260620
387288,923194
390119,519811
390324,512141
391147,873838
391538,883225
391782,598932
394026,747158
394133,429441
394142,267147
394142,267147
395056,325575
395508,172376
395575,418144
395990,583089
396168,624991
396625,662719
417727,618771
417742,519302
417960,195763
418328,649002
418553,351413
418598,835778
419165,158275
419230,794152
419605,779870
420598,828378
420847,619706
420894,485496
421275,573755
421593,593628
421607,978885
422200,633203
422337,167490
422619,792656
422704,862673
423457,516441
424141,103660
424183,778308
424232,728407
424497,994278
424678,334110
424895,768985
425026,357698
425059,350539
425231,545743
425701,457619
426914,850180
427664,704336
428479,153719
428604,412227
428654,534981
428767,428519
430051,610131
430230,779435
430655,545396
430655,545396
430967,292608
432156,391518
432366,309411
432392,586848
432675,835518
433038,674547
433038,674547
433629,417792
433644,324853
433956,887297
434154,295988
434248,397426
435558,106980
435667,484158
436312,451303
437308,137842
438018,553261
438422,925149
438958,577695
439510,772862
439650,424038
439658,622358
439791,370004
441709,744890
442253,370088
442668,905745
442966,703787
443010,703113
443203,675124
443541,949221
444102,384021
444102,384021
444570,130072
445294,943731
445349,546745
445618,591197
447266,743154
447285,449363
447463,341425
447594,695919
447947,661718
448164,817960
449452,101692
450307,898715
451392,362259
453766,493802
455870,435904
457038,940274
457526,773043
457608,988699
460285,268696
460672,799956
467357,319187
467824,823511
467898,208580
468610,830403
468659,325485
469372,294748
469606,306466
471408,560156
472415,814024
472754,919894
473856,588905
475933,830493
476877,645330
477322,963608
477491,543437
477635,321099
477904,296598
478076,951347
478442,363191
478585,740503
478597,917962
479167,176507
479669,961174
480115,295485
480115,295485
480822,462459
482076,168497
482243,220227
482669,288429
483701,627273
483955,885227
485211,138484
488006,279242
493870,114201
495827,503709
496236,364522
496856,581974
496960,116300
497538,309734
497779,204933
508921,302549
510229,513303
512229,778486
512941,990931
514263,518594
525847,952360
527552,829823
528249,215000
529813,185170
530135,322608
530190,750239
530756,572056
532664,279846
533351,365017
533738,363695
536210,413983
536366,214725
536500,389273
536506,470542
537269,369301
537269,369301
537421,302080
537535,234212
537925,750181
538232,288309
538319,927908
538319,927908
538378,622165
538525,265262
538611,620786
539013,418909
539178,257767
539541,840781
540225,706195
540258,363831
540719,846285
540937,161467
541517,478104
541697,568129
542550,993763
542810,220906
542961,185384
543177,287003
543224,393165
543729,377013
543842,534107
544887,625985
545099,129015
545292,928022
546100,978289
546874,878268
547352,574417
547524,960570
547749,444835
548115,329004
548506,423883
549243,431240
551620,968304
552078,445805
553512,508875
553751,507161
554686,462000
554761,591329
554899,142847
555315,542495
555593,492489
555947,187683
556608,990996
557199,144561
557361,754519
557454,155915
557528,980157
557564,708208
557664,685538
557736,951696
558713,337969
558800,554601
559222,194332
559853,403026
559923,694704
559982,540709
560007,212465
560408,556132
560555,130664
561727,319275
561976,917059
562216,706118
563973,771894
565427,174205
565492,874174
566768,206111
567220,349067
580252,107658
580690,642387
584235,826810
584402,528749
585198,214121
585446,482788
585676,651354
586021,998872
586272,220386
586287,163650
586346,908928
586474,867207
586687,423579
586687,423579
586719,740549
587768,981354
587886,846683
588083,904818
588452,626680
589031,877135
589286,413683
589858,424371
589962,582659
589972,632806
589972,632806
590144,837253
590144,837253
590279,657110
590440,133134
591613,322659
591752,222965
591859,282276
592045,213591
592260,657462
592532,223509
593041,309175
593243,772959
593409,848333
593672,657539
594379,264763
594588,185848
594588,185848
595081,847024
596483,995068
598569,441682
598637,113724
602426,112416
603487,702397
604257,982304
608901,529390
609711,345167
609828,637995
609842,320109
611080,795696
611791,767388
613477,457136
613655,243355
617114,810758
618995,976150
619266,813062
620517,242673
620561,381909
620571,182086
620604,547220
620773,406558
620974,857705
621053,218096
621139,418421
621338,292685
621340,451701
621360,338217
621379,662745
621434,464544
621525,338213
621713,463635
621827,444756
621899,118438
621970,325237
622467,203209
622467,203209
622672,878594
622672,878594
622774,840175
622789,628462
622907,381069
622916,221663
622998,762159
623059,598952
623091,715289
623486,193932
623570,885848
623589,958731
623624,509248
623672,308598
623961,344705
624284,513532
624347,914334
624421,448790
624504,606951
624588,319157
624649,879285
624815,196051
624849,312449
625045,737403
625304,218752
625375,569277
625628,973800
625714,477323
625798,650001
625860,995449
625995,477832
626277,933022
626405,934845
626586,562980
626861,567234
627087,157339
627218,130530
627350,178740
627470,461658
627506,997012
627799,438564
627947,811995
627958,245998
628153,871580
628585,873098
628825,363130
629081,414549
629283,219583
629308,714421
629356,898289
629532,528058
629726,636622
629787,640726
629804,175409
629869,695385
630407,907266
630591,701246
630746,278022
630789,470935
631254,417377
631646,547253
632024,594629
632484,889269
632795,344789
632820,393134
632820,393134
632840,932020
632957,106703
633071,367746
633071,367746
633550,968923
633608,627038
633986,539999
634001,615661
634269,751809
634275,597854
634275,597854
634353,937382
634706,939498
634764,638595
634774,550425
634895,517780
635908,374080
636180,385450
636248,365234
636254,735762
636393,161044
